"annotation_id","annotator","choice","created_at","id","image","lead_time","ptz","updated_at"
32958,"9","Abnormal","2025-10-20T07:03:17.128886Z",1038032,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/16/1729785789.000000000.jpg",2.0,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:03:17.128894Z"
32959,"9","Abnormal","2025-10-20T07:03:24.674525Z",1038033,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/17/1729789400.000000000.jpg",6.645,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:03:24.674533Z"
32960,"9","Abnormal","2025-10-20T07:03:28.912226Z",1038034,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/18/1729793009.000000000.jpg",3.8,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:03:28.912242Z"
32961,"9","Abnormal","2025-10-20T07:03:31.241224Z",1038035,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/19/1729796609.000000000.jpg",1.528,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:03:31.241256Z"
32962,"9","Abnormal","2025-10-20T07:03:34.414989Z",1038036,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/20/1729800219.000000000.jpg",2.394,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:03:34.414997Z"
32963,"9","Abnormal","2025-10-20T07:03:47.438196Z",1038037,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/21/1729803853.000000000.jpg",12.283,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:03:47.438207Z"
32964,"9","Abnormal","2025-10-20T07:03:49.993654Z",1038038,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/22/1729807453.000000000.jpg",1.821,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:03:49.993663Z"
32965,"9","Abnormal","2025-10-20T07:03:54.066997Z",1038039,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/23/1729811082.000000000.jpg",3.307,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:03:54.067007Z"
32966,"9","Abnormal","2025-10-20T07:03:58.866357Z",1038040,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/00/1729814711.000000000.jpg",4.15,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:03:58.866364Z"
34439,"10","Abnormal","2025-10-20T20:40:22.549954Z",1038041,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/01/1729818316.000000000.jpg",4.548,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T20:40:22.549970Z"
32968,"9","Abnormal","2025-10-20T07:04:27.641830Z",1038042,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/02/1729821928.000000000.jpg",1.908,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:04:27.641845Z"
32969,"9","Abnormal","2025-10-20T07:04:34.378610Z",1038043,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/03/1729825534.000000000.jpg",6.067,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:04:34.378647Z"
32970,"9","Abnormal","2025-10-20T07:04:42.904742Z",1038044,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/04/1729829169.000000000.jpg",7.772,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:04:42.904750Z"
32971,"9","Abnormal","2025-10-20T07:04:45.776760Z",1038045,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/05/1729832769.000000000.jpg",2.045,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:04:45.776786Z"
32972,"9","Abnormal","2025-10-20T07:04:49.477119Z",1038046,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/06/1729836410.000000000.jpg",3.059,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:04:49.477155Z"
32973,"9","","2025-10-20T07:04:53.175607Z",1038047,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/07/1729839614.000000000.jpg",3.071,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:04:53.175642Z"
32974,"9","","2025-10-20T07:04:56.305620Z",1038048,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/08/1729843218.000000000.jpg",1.986,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:04:56.305638Z"
32975,"9","Abnormal","2025-10-20T07:05:01.616002Z",1038049,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/09/1729846840.000000000.jpg",4.417,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:01.616038Z"
32976,"9","","2025-10-20T07:05:04.217005Z",1038050,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/10/1729850443.000000000.jpg",1.857,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:04.217018Z"
32977,"9","Abnormal","2025-10-20T07:05:10.496105Z",1038051,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/11/1729854078.000000000.jpg",5.46,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:10.496112Z"
32978,"9","Abnormal","2025-10-20T07:05:17.284531Z",1038052,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/12/1729857712.000000000.jpg",5.789,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:17.284558Z"
32979,"9","Abnormal","2025-10-20T07:05:20.012044Z",1038053,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/13/1729861319.000000000.jpg",2.079,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:20.012053Z"
32980,"9","","2025-10-20T07:05:24.057368Z",1038054,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/14/1729864919.000000000.jpg",3.397,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:24.057378Z"
32981,"9","Abnormal","2025-10-20T07:05:27.404936Z",1038055,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/15/1729868531.000000000.jpg",2.716,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:27.404950Z"
32982,"9","Abnormal","2025-10-20T07:05:31.018956Z",1038056,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/16/1729872170.000000000.jpg",2.859,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:31.018971Z"
32983,"9","Abnormal","2025-10-20T07:05:35.344097Z",1038057,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/17/1729875797.000000000.jpg",3.479,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:35.344130Z"
32984,"9","Abnormal","2025-10-20T07:05:37.614390Z",1038058,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/18/1729879418.000000000.jpg",1.372,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:37.614398Z"
32985,"9","Abnormal","2025-10-20T07:05:39.415532Z",1038059,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/19/1729883020.000000000.jpg",1.152,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:39.415539Z"
32986,"9","Abnormal","2025-10-20T07:05:41.967252Z",1038060,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/20/1729886624.000000000.jpg",1.777,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:41.967260Z"
32987,"9","Abnormal","2025-10-20T07:05:44.272556Z",1038061,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/21/1729890228.000000000.jpg",1.809,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:44.272570Z"
32988,"9","Abnormal","2025-10-20T07:05:46.863991Z",1038062,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/22/1729893859.000000000.jpg",1.978,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:46.864011Z"
32989,"9","Abnormal","2025-10-20T07:05:48.707089Z",1038063,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/299/23/1729897460.000000000.jpg",1.132,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:48.707102Z"
32990,"9","Abnormal","2025-10-20T07:05:50.910243Z",1038064,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/00/1729901070.000000000.jpg",1.55,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:50.910250Z"
32991,"9","","2025-10-20T07:05:53.061344Z",1038065,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/01/1729904681.000000000.jpg",1.612,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:53.061351Z"
32992,"9","","2025-10-20T07:05:55.652851Z",1038066,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/02/1729908289.000000000.jpg",1.59,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:55.652858Z"
32993,"9","","2025-10-20T07:05:58.110077Z",1038067,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/03/1729911913.000000000.jpg",1.819,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:05:58.110086Z"
32994,"9","Abnormal","2025-10-20T07:06:00.241581Z",1038068,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/04/1729915519.000000000.jpg",1.394,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:06:00.241597Z"
32995,"9","","2025-10-20T07:06:03.711521Z",1038069,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/05/1729919156.000000000.jpg",2.808,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:06:03.711556Z"
32996,"9","Abnormal","2025-10-20T07:06:06.832103Z",1038070,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/06/1729922763.000000000.jpg",2.339,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:06:06.832111Z"
32997,"9","Abnormal","2025-10-20T07:06:09.056101Z",1038071,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/07/1729926023.000000000.jpg",2.9139999999999997,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:06:50.711200Z"
32998,"9","Abnormal","2025-10-20T07:06:16.917573Z",1038072,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/08/1729929626.000000000.jpg",6.966,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:06:16.917580Z"
32999,"9","Abnormal","2025-10-20T07:07:13.796284Z",1038073,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/09/1729933259.000000000.jpg",11.189,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:13.796321Z"
33000,"9","Abnormal","2025-10-20T07:07:16.381460Z",1038074,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/10/1729936865.000000000.jpg",1.829,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:16.381468Z"
33001,"9","Abnormal","2025-10-20T07:07:21.617091Z",1038075,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/11/1729940491.000000000.jpg",4.402,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:21.617097Z"
33002,"9","Abnormal","2025-10-20T07:07:28.569978Z",1038076,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/12/1729944126.000000000.jpg",6.495,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:28.569990Z"
33003,"9","","2025-10-20T07:07:31.774395Z",1038077,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/13/1729947729.000000000.jpg",2.603,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:31.774404Z"
33004,"9","","2025-10-20T07:07:35.617379Z",1038078,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/14/1729951337.000000000.jpg",3.339,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:35.617388Z"
33005,"9","Abnormal","2025-10-20T07:07:38.936853Z",1038079,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/15/1729954946.000000000.jpg",2.857,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:38.936863Z"
33006,"9","Abnormal","2025-10-20T07:07:45.183374Z",1038080,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/16/1729958558.000000000.jpg",5.624,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:45.183398Z"
33007,"9","Abnormal","2025-10-20T07:07:48.157721Z",1038081,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/17/1729962185.000000000.jpg",2.221,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:48.157736Z"
33008,"9","Abnormal","2025-10-20T07:07:49.921209Z",1038082,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/18/1729965796.000000000.jpg",1.245,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:49.921216Z"
33009,"9","Abnormal","2025-10-20T07:07:52.890331Z",1038083,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/19/1729969407.000000000.jpg",2.488,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:52.890343Z"
33010,"9","Abnormal","2025-10-20T07:07:59.303051Z",1038084,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/20/1729973011.000000000.jpg",5.931,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:07:59.303060Z"
33011,"9","Abnormal","2025-10-20T07:08:03.141991Z",1038085,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/21/1729976647.000000000.jpg",3.176,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:03.142005Z"
33012,"9","Abnormal","2025-10-20T07:08:05.728786Z",1038086,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/22/1729980247.000000000.jpg",1.824,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:05.728811Z"
33013,"9","Abnormal","2025-10-20T07:08:07.659388Z",1038087,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/300/23/1729983873.000000000.jpg",1.146,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:07.659407Z"
33014,"9","Abnormal","2025-10-20T07:08:09.424069Z",1038088,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/00/1729987479.000000000.jpg",0.878,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:09.424084Z"
33015,"9","","2025-10-20T07:08:12.008473Z",1038089,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/01/1729991106.000000000.jpg",1.874,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:12.008492Z"
33016,"9","","2025-10-20T07:08:14.702862Z",1038090,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/02/1729994719.000000000.jpg",1.995,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:14.702873Z"
33017,"9","","2025-10-20T07:08:16.594551Z",1038091,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/03/1729998321.000000000.jpg",1.195,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:16.594562Z"
33018,"9","","2025-10-20T07:08:18.367081Z",1038092,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/04/1730001958.000000000.jpg",0.902,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:18.367090Z"
33019,"9","","2025-10-20T07:08:20.128693Z",1038093,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/05/1730005561.000000000.jpg",1.037,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:20.128702Z"
33020,"9","","2025-10-20T07:08:22.381263Z",1038094,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/06/1730009193.000000000.jpg",1.51,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:22.381282Z"
33021,"9","","2025-10-20T07:08:24.209642Z",1038095,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/07/1730012401.000000000.jpg",1.026,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:24.209650Z"
33022,"9","Abnormal","2025-10-20T07:08:26.181052Z",1038096,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/08/1730016015.000000000.jpg",1.323,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:26.181087Z"
33023,"9","Abnormal","2025-10-20T07:08:28.017665Z",1038097,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/09/1730019618.000000000.jpg",1.178,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:28.017673Z"
33024,"9","","2025-10-20T07:08:29.913567Z",1038098,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/10/1730023254.000000000.jpg",1.263,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:29.913575Z"
33025,"9","Abnormal","2025-10-20T07:08:34.880819Z",1038099,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/11/1730026854.000000000.jpg",4.444,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:34.880853Z"
33026,"9","Abnormal","2025-10-20T07:08:37.070544Z",1038100,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/12/1730030488.000000000.jpg",1.596,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:37.070552Z"
33027,"9","Abnormal","2025-10-20T07:08:39.237492Z",1038101,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/301/13/1730034102.000000000.jpg",1.56,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-20T07:08:39.237526Z"
